track_id,track_name,artists,album_name,album_id,played_at
2qpdiWvU5zZd2qPXbqB8Fv,I Get Wild / Wild Gravity - 2005 Remaster,Talking Heads,Speaking in Tongues (Deluxe Version),4sLCQxMRfn3gAHrBNZtbTH,2025-11-28T15:47:04.020Z
4M4xrAyXs4f7IW9IgIldJz,Slippery People - 2005 Remaster,Talking Heads,Speaking in Tongues (Deluxe Version),4sLCQxMRfn3gAHrBNZtbTH,2025-11-28T15:42:04.482Z
4PFiLGx8jAzcAJxwPLUeZ9,Cigarettes and Coffee,Otis Redding,The Soul Album,3YKQkIPHtWGuvkBeVNIMhg,2025-11-28T15:35:50.951Z
2mxByJWOajjiVsLWjNXvDJ,Oh! Darling - Remastered 2009,The Beatles,Abbey Road (Remastered),0ETFjACtuP2ADo6LFhL6HN,2025-11-28T15:31:58.724Z
3evG0BIqEFMMP7lVJh1cSf,Don't Let Me Down - Remastered 2009,The Beatles,The Beatles 1967 - 1970 (Remastered),1cTeNkeINtXiaMLlashAKs,2025-11-28T15:28:32.851Z
3NvYPUNu6nwQgN31UnoDbn,"Freddie Freeloader (feat. John Coltrane, Cannonball Adderley, Wynton Kelly & Paul Chambers)","Miles Davis, John Coltrane, Cannonball Adderley, Wynton Kelly, Paul Chambers",Kind Of Blue,1weenld61qoidwYuZ1GESA,2025-11-28T15:24:43.973Z
7q3kkfAVpmcZ8g6JUThi3o,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)","Miles Davis, John Coltrane, Cannonball Adderley, Bill Evans",Kind Of Blue,1weenld61qoidwYuZ1GESA,2025-11-28T13:30:00.146Z
312z6PZ8wwREck8613PkJk,A Couple Minutes,Olivia Dean,The Art of Loving,0l8zYqoUeBYg47Gmevq9HZ,2025-11-28T13:13:48.104Z
3Vd4fHzwS6pBS3muymjiDi,Let Alone The One You Love,Olivia Dean,The Art of Loving,0l8zYqoUeBYg47Gmevq9HZ,2025-11-28T13:10:06.011Z
6sGIMrtIzQjdzNndVxe397,So Easy (To Fall In Love),Olivia Dean,The Art of Loving,0l8zYqoUeBYg47Gmevq9HZ,2025-11-28T13:06:29.433Z
7qEiBWlztvDFrILdizFULx,Nice To Each Other,Olivia Dean,The Art of Loving,0l8zYqoUeBYg47Gmevq9HZ,2025-11-28T12:59:34.428Z
3lIxtCaROdRDuTnNBDm3n2,She's My Collar (feat. Kali Uchis),"Gorillaz, Kali Uchis",Humanz (Deluxe),0NvirtaDCaZU5PAW1O5FDE,2025-11-28T12:56:07.865Z
2OsuNPRc9qt34UOatyrAlZ,Making Flippy Floppy - 2005 Remaster,Talking Heads,Speaking in Tongues (Deluxe Version),4sLCQxMRfn3gAHrBNZtbTH,2025-11-28T12:46:37.099Z
3yO1OjqT59JyjHaQZcCYDX,Burning Down the House - 2005 Remaster,Talking Heads,Speaking in Tongues (Deluxe Version),4sLCQxMRfn3gAHrBNZtbTH,2025-11-28T11:51:17.104Z
4Cy0NHJ8Gh0xMdwyM9RkQm,All I Want,LCD Soundsystem,This Is Happening,4hnqM0JK4CM1phwfq1Ldyz,2025-11-28T11:38:49.882Z
2ag6YV2ruIBMYfoVTKZrOo,The Tinker,Maruja,The Tinker,1mye2e9cvWBLIrY2b59fFN,2025-11-28T10:20:29.762Z
2tdNTV4xpZgiom27mENc2N,Nausicaä (Love Will Be Revealed),Cameron Winter,Heavy Metal,7mOrnQqDad3RgYQsJGaaqk,2025-11-28T10:15:19.853Z
4EVwKp8hDRmxrT6Dzu6aBc,Haldern,"Black Country, New Road",Ants From Up There,21xp7NdU1ajmO1CX0w2Egd,2025-11-28T10:11:12.115Z
2Ud3deeqLAG988pfW0Kwcl,All My Friends,LCD Soundsystem,Sound of Silver,1R8kkopLT4IAxzMMkjic6X,2025-11-28T08:14:11.086Z
3lGHMz9BIUZWFEx0fhS4VF,1995,"Freddie Gibbs, The Alchemist",Alfredo 2,5WrpCQmbTUZuzNxGCPUFSV,2025-11-28T08:02:02.134Z
2al0D4c36NkkQY9NQbYjxE,Abandon Me,"Kevin Abstract, Quadeca",Blush,59pGTYofVrG2K6Q12h7gm0,2025-11-28T07:58:41.181Z
6sttoqV8pbvwqL4VyLFZ4K,97 Jag,"Kevin Abstract, Love Spells",Blush,59pGTYofVrG2K6Q12h7gm0,2025-11-28T07:20:47.389Z
0GT98Z4TvJJlrPwhxnaIzA,I Wasn’t There,"Kevin Abstract, DERBY",Blush,59pGTYofVrG2K6Q12h7gm0,2025-11-28T07:05:33.846Z
76jsGLoaUN5kgYglcACpvC,Geezer,"Kevin Abstract, Dominic Fike, Geezer",Blush,59pGTYofVrG2K6Q12h7gm0,2025-11-28T07:04:08.180Z
0AHJWgA2mLYz2iFVwbCeod,Chosen,"Blood Orange, Caroline Polachek",Cupid Deluxe,1bsLkHcWAGUao6Z1dHOEIB,2025-11-28T07:01:25.292Z
2RNvC0LEYaPRmV1TnNiOl0,Text Me,"Kevin Abstract, Sekou",Blush,59pGTYofVrG2K6Q12h7gm0,2025-11-28T07:01:22.471Z
4drCFK6JgBFzJelxuLpRko,Post Break Up Beauty,"Kevin Abstract, Love Spells",Blush,59pGTYofVrG2K6Q12h7gm0,2025-11-28T06:55:52.352Z
1ycWao0WR8QbrU060okPfd,Danny’s Track,"Kevin Abstract, Danny Brown",Blush,59pGTYofVrG2K6Q12h7gm0,2025-11-28T06:53:01.164Z
0BPWY79wNehGVARtwJawYV,It Is What It Is,"Blood Orange, Samantha Urbani",Cupid Deluxe,1bsLkHcWAGUao6Z1dHOEIB,2025-11-28T06:40:43.275Z
7unF2ARDGldwWxZWCmlwDM,"A Love Supreme, Pt. II - Resolution",John Coltrane,A Love Supreme,7Eoz7hJvaX1eFkbpQxC5PA,2025-11-28T05:56:36.876Z
0CLbmkYmQIWiEwnsbOkLpd,"A Love Supreme, Pt. I – Acknowledgement",John Coltrane,A Love Supreme,7Eoz7hJvaX1eFkbpQxC5PA,2025-11-28T05:26:16.492Z
48X4D1FYOShPz2VF3YdfCF,House Of Cards,Radiohead,In Rainbows,5vkqYmiPBYLaalcmjujWxK,2025-11-28T04:53:36.488Z
5QUeSXjTMHbq1fW5da2waF,Place To Be,Nick Drake,Pink Moon,5mwOo1zikswhmfHvtqVSXg,2025-11-27T18:02:44.949Z
1dbar1XukTbn7FQzQTqDQK,Outside All Night (feat. A$AP Rocky & N3WYRKLA),"Brent Faiyaz, N3WYRKLA, A$AP Rocky",Larger Than Life,26rTTXIEtEeSTan28AiLaV,2025-11-27T17:59:38.783Z
2IlT65thKQQw248mhk2PjQ,JACKIE BROWN,Brent Faiyaz,WASTELAND,0PHMNbcgHfzSUALlfk7wGg,2025-11-27T16:38:35.691Z
1zgHn1EqUyA0HqNYMdJ5ia,Best Time,Brent Faiyaz,Larger Than Life,26rTTXIEtEeSTan28AiLaV,2025-11-27T16:35:39.955Z
01VzuxoBYMAJLObfU0w6dI,ADDICTIONS (FEAT. Tre' Amani),"Brent Faiyaz, Tre' Amani",WASTELAND,0PHMNbcgHfzSUALlfk7wGg,2025-11-27T16:29:20.949Z
2073QOEC8rBtSyTsRyaWiP,I Can Change,LCD Soundsystem,This Is Happening,4hnqM0JK4CM1phwfq1Ldyz,2025-11-27T12:50:38.441Z
4Cy0NHJ8Gh0xMdwyM9RkQm,All I Want,LCD Soundsystem,This Is Happening,4hnqM0JK4CM1phwfq1Ldyz,2025-11-27T12:44:47.009Z
0IUAugkLGELvtFJfzPn2vi,Drunk Girls,LCD Soundsystem,This Is Happening,4hnqM0JK4CM1phwfq1Ldyz,2025-11-27T12:33:37.019Z
2cmRpmO04TLaKPzmAzySYZ,Dance Yrself Clean,LCD Soundsystem,This Is Happening,4hnqM0JK4CM1phwfq1Ldyz,2025-11-27T12:29:56.976Z
1hIQPCM3oWXrpnXmgTDaKG,Can't You Hear Me Knocking - 2009 Mix,The Rolling Stones,Sticky Fingers (Remastered),29m6DinzdaD0OPqWKGyMdz,2025-11-27T12:19:53.344Z
52dm9op3rbfAkc1LGXgipW,Wild Horses - 2009 Mix,The Rolling Stones,Sticky Fingers (Remastered),29m6DinzdaD0OPqWKGyMdz,2025-11-27T12:11:59.699Z
1ZS5HBMAmZk3gjFcedts66,Sway - 2009 Mix,The Rolling Stones,Sticky Fingers (Remastered),29m6DinzdaD0OPqWKGyMdz,2025-11-27T05:00:56.178Z
61UuPxxYUvacEH6SHIK3sU,Brown Sugar - Remastered 2009,The Rolling Stones,Sticky Fingers (Remastered),29m6DinzdaD0OPqWKGyMdz,2025-11-27T04:57:02.700Z
3NDEunNz7GMb6SkkPYTvd2,Casino Boogie,The Rolling Stones,Exile On Main Street (2010 Re-Mastered),5U4dnRZsfW8NmwBBkELFPh,2025-11-27T04:50:09.795Z
42o3gy9e8dzBHvQE991ad8,Rocks Off,The Rolling Stones,Exile On Main Street (2010 Re-Mastered),5U4dnRZsfW8NmwBBkELFPh,2025-11-27T04:44:44.650Z
2oKOGvdJ5BQEiguaSQJJpc,Your Latest Trick - Remastered 1996,Dire Straits,Brothers In Arms (Remastered 1996),6Pz06FAaeym0JSqVqIkN56,2025-11-27T04:38:56.564Z
3SktMqZmo3M9zbB7oKMIF7,Gravity,John Mayer,Continuum,1Xsprdt1q9rOzTic7b9zYM,2025-11-26T15:19:24.078Z
3SktMqZmo3M9zbB7oKMIF7,Gravity,John Mayer,Continuum,1Xsprdt1q9rOzTic7b9zYM,2025-11-26T15:15:21.905Z
