track_id,track_name,artists,album_name,album_id,played_at
5fWBKbbsXFSgCpCQ69YhOi,I Hope You Change Your Mind,The Chainsmokers,So Far So Good,4nZ4dv1XvDE25Lf2MFhOqA,2025-11-28T09:55:52.780Z
4HEuDdg39xP8qgkJqop6CG,Channel 1,The Chainsmokers,So Far So Good,4nZ4dv1XvDE25Lf2MFhOqA,2025-11-28T09:03:09.247Z
4HEuDdg39xP8qgkJqop6CG,Channel 1,The Chainsmokers,So Far So Good,4nZ4dv1XvDE25Lf2MFhOqA,2025-11-28T05:10:38.734Z
6V9kwssTrwkKT72imgowj9,My Type,"The Chainsmokers, Emily Warren",Memories...Do Not Open,4JPguzRps3kuWDD5GS6oXr,2025-11-28T04:46:43.392Z
72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,Memories...Do Not Open,4JPguzRps3kuWDD5GS6oXr,2025-11-28T04:40:53.928Z
7FsRZOB1QPo6ZGJlGvCWz6,"Holding you, Holding me",Cigarettes After Sex,X's,2nVPmbiBiR3CrAqDnw1inZ,2025-11-28T04:36:56.330Z
7FsRZOB1QPo6ZGJlGvCWz6,"Holding you, Holding me",Cigarettes After Sex,X's,2nVPmbiBiR3CrAqDnw1inZ,2025-11-28T04:31:02.478Z
720cFmiRJj0brle3kQ7nHH,Dreams From Bunker Hill,Cigarettes After Sex,X's,2nVPmbiBiR3CrAqDnw1inZ,2025-11-27T13:29:34.583Z
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",12zl1WmHPFCSyKYbL4vBZn,2025-11-27T13:06:06.067Z
2D4dV2KXDTszzJ3p3cFqhA,Less Than Zero,The Weeknd,Dawn FM,2nLOHgzXzwFEpl62zAgCEC,2025-11-27T12:56:57.244Z
7mDTvYD2ieE4Q28XFziMfJ,Cry,Cigarettes After Sex,Cry,63yRRBtLX8eqbOLD6f0y9U,2025-11-27T12:53:16.921Z
36pMQRacz9p99OevARrvVs,Pistol,Cigarettes After Sex,Pistol,5nvVm89VAndk8QoIwKBB3I,2025-11-27T12:49:03.684Z
4NsPgRYUdHu2Q5JRNgXYU5,Sweden,C418,Minecraft - Volume Alpha,3Gt7rOjcZQoHCfnKl5AkK7,2025-11-27T12:38:01.130Z
3DJVLBNKQi8fzhTWFxAzS6,Chan Kithan,Ali Sethi,Chan Kithan,4BWqJqgYMTHT8SJfIriqzz,2025-11-27T10:21:20.891Z
1dzQoRqT5ucxXVaAhTcT0J,Just Dance,"Lady Gaga, Colby O'Donis",The Fame,1qwlxZTNLe1jq3b0iidlue,2025-11-27T09:45:33.887Z
7FsRZOB1QPo6ZGJlGvCWz6,"Holding you, Holding me",Cigarettes After Sex,X's,2nVPmbiBiR3CrAqDnw1inZ,2025-11-27T09:38:57.725Z
5Mx79iNnXkMynfRIiIbiGQ,Kiss It Off Me,Cigarettes After Sex,Cry,63yRRBtLX8eqbOLD6f0y9U,2025-11-27T09:35:17.518Z
36pMQRacz9p99OevARrvVs,Pistol,Cigarettes After Sex,Pistol,5nvVm89VAndk8QoIwKBB3I,2025-11-27T09:30:47.419Z
4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,"Coldplay, Selena Gomez",Music Of The Spheres,06mXfvDsRZNfnsGZvX2zpb,2025-11-27T09:23:21.168Z
02BcXEH1zJYbXSabPtNlKf,Lose My Mind (feat. Doja Cat) [From F1® The Movie],"Don Toliver, Doja Cat, F1 The Album",Lose My Mind (feat. Doja Cat) [From F1® The Movie],157Gano57F4G2EAWL5NKP8,2025-11-27T06:11:20.123Z
1wtOxkiel43cVs0Yux5Q4h,Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",Midnights,151w1FgRZfnKZA9FEcg9Z3,2025-11-27T06:07:06.001Z
6twB0uYXJYW9t5GHfYaQ3i,ten,"Fred again.., Jozzy",ten days,3DQueEd1Ft9PHWgovDzPKh,2025-11-27T06:01:35.669Z
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU,2025-11-26T13:25:41.824Z
272McVAYf1FnUFeNKHiw2E,Testing - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),3Fpxa7OUrdGmqEebgoAF1E,2025-11-26T13:04:36.101Z
6twB0uYXJYW9t5GHfYaQ3i,ten,"Fred again.., Jozzy",ten days,3DQueEd1Ft9PHWgovDzPKh,2025-11-26T13:04:34.591Z
6twB0uYXJYW9t5GHfYaQ3i,ten,"Fred again.., Jozzy",ten days,3DQueEd1Ft9PHWgovDzPKh,2025-11-26T13:04:33.984Z
59k0VPRjNwVg6P9HVHMW2N,Mileya Mileya,"Sachin-Jigar, Rekha Bhardwaj, Jigar Saraiya, Priya Andrews",Happy Ending (Original Motion Picture Soundtrack),24TYQpQ1MiGx7vvexUi3Se,2025-11-26T07:51:48.055Z
2U66ZFrqKAPT0AReieKuVs,Bhool Na Jaana (From “MEMORIES ARE FOREVER”),Tanveer Evan,Bhool Na Jaana (From “MEMORIES ARE FOREVER”),2K72EFdF1p8l5J2lz1Ux35,2025-11-26T07:47:58.276Z
0RWLe6Dx5cWyPuB1sw6eWf,LAAVAN,"Jasmine Sandlas, Mofusion",LAAVAN,5uHvJi0f62wZqQIZae2Eah,2025-11-26T07:43:56.178Z
4B8DmhmJfLYoZGQeVpR9Ry,fading,undercurrent.,fading,2rnmPbSNUSR2EUP8vkihY6,2025-11-26T07:38:42.129Z
4QaeJO1WjJIEiL0wxwhMzK,in the distance,undercurrent.,in the distance,6VW6k1qmDRN4K1JuhKdIn0,2025-11-26T07:38:36.702Z
6bsVSwzIW2yc1O3xxS114b,des paroles,nightquest,des paroles,0pKp9sWh0ppwYj8Ut7MOem,2025-11-26T07:38:36.664Z
52BgCzZgLC2f23bSTUnebD,delete,widx.,delete,7qbTJYAECv6cvnGwAcHyYE,2025-11-26T07:38:36.603Z
3wQS69GtfwFVCL0r0NdRHk,rainforest,nuit polaire,rainforest,2oaocSLUn3CV15xqzq9EmL,2025-11-26T07:38:36.567Z
416681VaAIzvTvMiznrWKb,moonlight,Alvin C,moonlight,6QbjrHznmfy5chxG1z5ccv,2025-11-26T07:38:36.424Z
0c7wT4JtoAw7ZdtbVYcMlU,innerverais 80.88,"Off Dawn, Noxarium",innerverais 80.88,5MoQZgIawenyQoEmIFOFEJ,2025-11-26T07:38:36.346Z
0yuq3jPur8NbPxq6cS2Xi1,missing childhood,"Ethergløw, Unknown Melodiez",missing childhood,2ddgP4jdwoFymO4cTY0bmY,2025-11-26T07:38:36.210Z
6ynIEMZ2rbgbBcjxUtW3HF,my last lullaby,Luskos,my last lullaby,1ICr9xAmIl2sdC705x5Cod,2025-11-26T07:38:36.067Z
6P9jeUIOu8RcNyiOwdgaPm,not quite,widx.,not quite,3iqqBXnOoaMD3cGH0lvkXF,2025-11-26T07:38:36.003Z
0jvslxR6ee8kwsb7apw9SW,solace,crowit.,solace,4o1TYeJcDb5A4HmYV9nxJH,2025-11-26T07:38:35.987Z
6UrnP40OgTKn3PG1GFhi8Q,be with you,jn_n.mp3,be with you,4vCU5xKD0BN9BIIHbqHdoJ,2025-11-26T07:38:35.976Z
5OzKn2Hlm7c7VrpanEWR0N,voice,widx.,voice,3yNE10lVo7YLLngszbzpey,2025-11-26T07:38:35.924Z
33Lqw7iSWb7Ci4OLGoJhw9,another night alone,"Peter Mowry, idontno",another night alone,0ME7TtYINvKgzqOJiSHRoh,2025-11-26T07:38:35.810Z
56xJDfLKgyohTQSTOmbGTX,my dear,"nØtexist, jxzzytrip",my dear,2Zf8UHhI5iTMHeR1r0JtGE,2025-11-26T07:38:35.140Z
0dArSHvdOpd13Qdrp1gvu6,purpose,Mineve,purpose,4WX5vhU3ToPynLT4mbzMs4,2025-11-26T07:38:35.108Z
2HNBTHnIAps6PdfTu5yQ9i,eventually,"plain., Raynix",eventually,4LWRuUnp1rNlfOrKQZ7IKD,2025-11-26T07:38:35.076Z
4yLFxUURiGRYnGXBrzfJ3Z,nobody's listening,undercurrent.,nobody's listening,66kiiaOFW9Eihq7KBSptAO,2025-11-26T07:38:34.990Z
3XeSDlYECU0fN7R7bIIixi,focus,"entris, shibíre",focus,0BOgxN09oVxoOu0mQAsied,2025-11-26T07:38:34.989Z
74KwuY1abPoUoFXziRx9kg,i will never forget,cØzY,i will never forget,4diYomIiPe28yyemrOzljY,2025-11-26T07:38:34.969Z
25OPGIW2RWVkARbdSHMgCf,Between Walls,"Hamper, sevenlies",Between Walls,7xC2uzQHQdTSdrzfGzfoVK,2025-11-26T07:38:34.906Z
